No,Constituency,Assembly,Position,Candidate,Party,Alliance,Votes,VoteShare
1,Kasaragod,Manjeshwar,First,T. Siddique,INC,UDF,52459,38.80%
1,Kasaragod,Manjeshwar,Second,K. Surendran,BJP,NDA,46631,34.50%
1,Kasaragod,Manjeshwar,Third,P. Karunakaran,CPI(M),LDF,29433,21.80%
2,Kasaragod,Kasaragod,First,T. Siddique,INC,UDF,54426,43.80%
2,Kasaragod,Kasaragod,Second,K. Surendran,BJP,NDA,41236,33.20%
2,Kasaragod,Kasaragod,Third,P. Karunakaran,CPI(M),LDF,22827,18.40%
3,Kasaragod,Udma,First,T. Siddique,INC,UDF,56291,40.00%
3,Kasaragod,Udma,Second,P. Karunakaran,CPI(M),LDF,55456,39.40%
3,Kasaragod,Udma,Third,K. Surendran,BJP,NDA,24584,17.50%
4,Kasaragod,Kanhangad,First,P. Karunakaran,CPI(M),LDF,64669,43.00%
4,Kasaragod,Kanhangad,Second,T. Siddique,INC,UDF,56954,37.90%
4,Kasaragod,Kanhangad,Third,K. Surendran,BJP,NDA,23578,15.70%
5,Kasaragod,Thrikaripur,First,P. Karunakaran,CPI(M),LDF,65452,45.40%
5,Kasaragod,Thrikaripur,Second,T. Siddique,INC,UDF,62001,43.00%
5,Kasaragod,Thrikaripur,Third,K. Surendran,BJP,NDA,12990,9.00%
6,Kasaragod,Payyanur,First,P. Karunakaran,CPI(M),LDF,75167,54.50%
6,Kasaragod,Payyanur,Second,T. Siddique,INC,UDF,47025,34.10%
6,Kasaragod,Payyanur,Third,K. Surendran,BJP,NDA,12878,9.30%
7,Kasaragod,Kalliasseri,First,P. Karunakaran,CPI(M),LDF,71208,53.00%
7,Kasaragod,Kalliasseri,Second,T. Siddique,INC,UDF,48423,36.00%
7,Kasaragod,Kalliasseri,Third,K. Surendran,BJP,NDA,10758,8.00%
8,Kannur,Taliparamba,First,P. K. Sreemathi,CPI(M),LDF,78922,51.00%
8,Kannur,Taliparamba,Second,K. Sudhakaran,INC,UDF,64703,41.80%
8,Kannur,Taliparamba,Third,P. C. Mohanan,BJP,NDA,6793,4.40%
9,Kannur,Irikkur,First,K. Sudhakaran,INC,UDF,75083,54.60%
9,Kannur,Irikkur,Second,P. K. Sreemathi,CPI(M),LDF,52928,38.50%
9,Kannur,Irikkur,Third,P. C. Mohanan,BJP,NDA,5234,3.80%
10,Kannur,Azhikode,First,K. Sudhakaran,INC,UDF,56288,45.60%
10,Kannur,Azhikode,Second,P. K. Sreemathi,CPI(M),LDF,51278,41.50%
10,Kannur,Azhikode,Third,P. C. Mohanan,BJP,NDA,8780,7.10%
11,Kannur,Kannur,First,K. Sudhakaran,INC,UDF,55173,47.70%
11,Kannur,Kannur,Second,P. K. Sreemathi,CPI(M),LDF,47116,40.70%
11,Kannur,Kannur,Third,P. C. Mohanan,BJP,NDA,6829,5.90%
12,Kannur,Dharmadam,First,P. K. Sreemathi,CPI(M),LDF,72158,50.80%
12,Kannur,Dharmadam,Second,K. Sudhakaran,INC,UDF,57197,40.30%
12,Kannur,Dharmadam,Third,P. C. Mohanan,BJP,NDA,6916,4.90%
13,Kannur,Mattannur,First,P. K. Sreemathi,CPI(M),LDF,74399,52.10%
13,Kannur,Mattannur,Second,K. Sudhakaran,INC,UDF,53666,37.60%
13,Kannur,Mattannur,Third,P. C. Mohanan,BJP,NDA,9695,6.80%
14,Kannur,Peravoor,First,K. Sudhakaran,INC,UDF,57886,47.70%
14,Kannur,Peravoor,Second,P. K. Sreemathi,CPI(M),LDF,49677,41.00%
14,Kannur,Peravoor,Third,P. C. Mohanan,BJP,NDA,7265,6.00%
15,Vatakara,Thalassery,First,A. N. Shamseer,CPI(M),LDF,64404,52.20%
15,Vatakara,Thalassery,Second,Mullappally Ramachandran,INC,UDF,41365,33.50%
15,Vatakara,Thalassery,Third,V. K. Sajeevan,BJP,NDA,11780,9.50%
16,Vatakara,Kuthuparamba,First,A. N. Shamseer,CPI(M),LDF,59486,44.30%
16,Vatakara,Kuthuparamba,Second,Mullappally Ramachandran,INC,UDF,54761,40.80%
16,Vatakara,Kuthuparamba,Third,V. K. Sajeevan,BJP,NDA,14774,11.00%
17,Vatakara,Vadakara,First,Mullappally Ramachandran,INC,UDF,57656,47.60%
17,Vatakara,Vadakara,Second,A. N. Shamseer,CPI(M),LDF,42315,34.90%
17,Vatakara,Vadakara,Third,V. K. Sajeevan,BJP,NDA,9061,7.50%
18,Vatakara,Kuttiadi,First,Mullappally Ramachandran,INC,UDF,68177,47.40%
18,Vatakara,Kuttiadi,Second,A. N. Shamseer,CPI(M),LDF,61912,43.00%
18,Vatakara,Kuttiadi,Third,V. K. Sajeevan,BJP,NDA,8087,5.60%
19,Vatakara,Nadapuram,First,Mullappally Ramachandran,INC,UDF,68103,45.20%
19,Vatakara,Nadapuram,Second,A. N. Shamseer,CPI(M),LDF,66356,44.00%
19,Vatakara,Nadapuram,Third,V. K. Sajeevan,BJP,NDA,9107,6.00%
20,Vatakara,Quilandy,First,Mullappally Ramachandran,INC,UDF,62371,45.30%
20,Vatakara,Quilandy,Second,A. N. Shamseer,CPI(M),LDF,55745,40.50%
20,Vatakara,Quilandy,Third,V. K. Sajeevan,BJP,NDA,14093,10.20%
21,Vatakara,Perambra,First,Mullappally Ramachandran,INC,UDF,63012,45.00%
21,Vatakara,Perambra,Second,A. N. Shamseer,CPI(M),LDF,61837,44.20%
21,Vatakara,Perambra,Third,V. K. Sajeevan,BJP,NDA,9325,6.70%
22,Wayanad,Mananthavady,First,Sathyan Mokeri,CPI,LDF,56285,44.70%
22,Wayanad,Mananthavady,Second,M. I. Shanavas,INC,UDF,47619,37.80%
22,Wayanad,Mananthavady,Third,P. S. Rasmilnath,BJP,NDA,12950,10.30%
23,Wayanad,Sulthan Bathery,First,Sathyan Mokeri,CPI,LDF,63165,43.50%
23,Wayanad,Sulthan Bathery,Second,M. I. Shanavas,INC,UDF,54182,37.30%
23,Wayanad,Sulthan Bathery,Third,P. S. Rasmilnath,BJP,NDA,18918,13.00%
24,Wayanad,Kalpetta,First,M. I. Shanavas,INC,UDF,53383,41.70%
24,Wayanad,Kalpetta,Second,Sathyan Mokeri,CPI,LDF,51503,40.20%
24,Wayanad,Kalpetta,Third,P. S. Rasmilnath,BJP,NDA,12824,10.00%
25,Wayanad,Thiruvambady,First,M. I. Shanavas,INC,UDF,49349,43.20%
25,Wayanad,Thiruvambady,Second,Sathyan Mokeri,CPI,LDF,46964,41.20%
25,Wayanad,Thiruvambady,Third,P. S. Rasmilnath,BJP,NDA,6153,5.40%
26,Wayanad,Eranad,First,M. I. Shanavas,INC,UDF,56566,48.60%
26,Wayanad,Eranad,Second,Sathyan Mokeri,CPI,LDF,37728,32.40%
26,Wayanad,Eranad,Third,P. S. Rasmilnath,BJP,NDA,6163,5.30%
27,Wayanad,Nilambur,First,M. I. Shanavas,INC,UDF,55403,40.90%
27,Wayanad,Nilambur,Second,Sathyan Mokeri,CPI,LDF,52137,38.50%
27,Wayanad,Nilambur,Third,P. S. Rasmilnath,BJP,NDA,13120,9.70%
28,Wayanad,Wandoor,First,M. I. Shanavas,INC,UDF,60249,43.60%
28,Wayanad,Wandoor,Second,Sathyan Mokeri,CPI,LDF,47982,34.70%
28,Wayanad,Wandoor,Third,P. S. Rasmilnath,BJP,NDA,10571,7.60%
29,Kozhikode,Balusseri,First,M. K. Raghavan,INC,UDF,69414,43.60%
29,Kozhikode,Balusseri,Second,A. Vijayaraghavan,CPI(M),LDF,68747,43.20%
29,Kozhikode,Balusseri,Third,C. K. Padmanabhan,BJP,NDA,15332,9.60%
30,Kozhikode,Elathur,First,A. Vijayaraghavan,CPI(M),LDF,63241,44.00%
30,Kozhikode,Elathur,Second,M. K. Raghavan,INC,UDF,57792,40.20%
30,Kozhikode,Elathur,Third,C. K. Padmanabhan,BJP,NDA,17392,12.10%
31,Kozhikode,Kozhikode North,First,M. K. Raghavan,INC,UDF,47899,40.20%
31,Kozhikode,Kozhikode North,Second,A. Vijayaraghavan,CPI(M),LDF,46380,38.90%
31,Kozhikode,Kozhikode North,Third,C. K. Padmanabhan,BJP,NDA,19918,16.70%
32,Kozhikode,Kozhikode South,First,M. K. Raghavan,INC,UDF,45128,43.20%
32,Kozhikode,Kozhikode South,Second,A. Vijayaraghavan,CPI(M),LDF,39912,38.20%
32,Kozhikode,Kozhikode South,Third,C. K. Padmanabhan,BJP,NDA,14155,13.50%
33,Kozhikode,Beypore,First,A. Vijayaraghavan,CPI(M),LDF,54896,41.10%
33,Kozhikode,Beypore,Second,M. K. Raghavan,INC,UDF,53128,39.80%
33,Kozhikode,Beypore,Third,C. K. Padmanabhan,BJP,NDA,18031,13.50%
34,Kozhikode,Kunnamangalam,First,A. Vijayaraghavan,CPI(M),LDF,64584,41.00%
34,Kozhikode,Kunnamangalam,Second,M. K. Raghavan,INC,UDF,64364,40.90%
34,Kozhikode,Kunnamangalam,Third,C. K. Padmanabhan,BJP,NDA,21726,13.80%
35,Kozhikode,Koduvally,First,M. K. Raghavan,INC,UDF,58494,50.10%
35,Kozhikode,Koduvally,Second,A. Vijayaraghavan,CPI(M),LDF,41895,35.90%
35,Kozhikode,Koduvally,Third,C. K. Padmanabhan,BJP,NDA,9041,7.70%
36,Malappuram,Kondotty,First,E. Ahammed,IUML,UDF,65846,53.30%
36,Malappuram,Kondotty,Second,P. K. Sainaba,CPI(M),LDF,34129,27.60%
36,Malappuram,Kondotty,Third,N. Sreeprakash,BJP,NDA,10960,8.90%
37,Malappuram,Manjeri,First,E. Ahammed,IUML,UDF,64677,51.70%
37,Malappuram,Manjeri,Second,P. K. Sainaba,CPI(M),LDF,38615,30.80%
37,Malappuram,Manjeri,Third,N. Sreeprakash,BJP,NDA,10656,8.50%
38,Malappuram,Perinthalmanna,First,E. Ahammed,IUML,UDF,59210,47.50%
38,Malappuram,Perinthalmanna,Second,P. K. Sainaba,CPI(M),LDF,48596,39.00%
38,Malappuram,Perinthalmanna,Third,N. Sreeprakash,BJP,NDA,7356,5.90%
39,Malappuram,Mankada,First,E. Ahammed,IUML,UDF,59738,50.10%
39,Malappuram,Mankada,Second,P. K. Sainaba,CPI(M),LDF,36277,30.50%
39,Malappuram,Mankada,Third,N. Sreeprakash,BJP,NDA,8279,6.90%
40,Malappuram,Malappuram,First,E. Ahammed,IUML,UDF,72304,56.70%
40,Malappuram,Malappuram,Second,P. K. Sainaba,CPI(M),LDF,35980,28.20%
40,Malappuram,Malappuram,Third,Nasarudheen,SDPI,OTHERS,6946,5.40%
41,Malappuram,Vengara,First,E. Ahammed,IUML,UDF,60323,62.10%
41,Malappuram,Vengara,Second,P. K. Sainaba,CPI(M),LDF,17691,18.20%
41,Malappuram,Vengara,Third,Nasarudheen,SDPI,OTHERS,9058,9.30%
42,Malappuram,Vallikunnu,First,E. Ahammed,IUML,UDF,55422,48.60%
42,Malappuram,Vallikunnu,Second,P. K. Sainaba,CPI(M),LDF,31487,27.60%
42,Malappuram,Vallikunnu,Third,N. Sreeprakash,BJP,NDA,15982,14.00%
43,Ponnani,Tirurangadi,First,E. T. Mohammed Basheer,IUML,UDF,61073,53.10%
43,Ponnani,Tirurangadi,Second,V. Abdurahman,LDF-IND,LDF,37706,32.80%
43,Ponnani,Tirurangadi,Third,K. Narayanan,BJP,NDA,7530,6.50%
44,Ponnani,Tanur,First,E. T. Mohammed Basheer,IUML,UDF,51365,45.30%
44,Ponnani,Tanur,Second,V. Abdurahman,LDF-IND,LDF,45145,39.80%
44,Ponnani,Tanur,Third,K. Narayanan,BJP,NDA,10141,8.90%
45,Ponnani,Tirur,First,E. T. Mohammed Basheer,IUML,UDF,63711,46.90%
45,Ponnani,Tirur,Second,V. Abdurahman,LDF-IND,LDF,56466,41.60%
45,Ponnani,Tirur,Third,K. Narayanan,BJP,NDA,6860,5.00%
46,Ponnani,Kottakkal,First,E. T. Mohammed Basheer,IUML,UDF,62791,47.80%
46,Ponnani,Kottakkal,Second,V. Abdurahman,LDF-IND,LDF,50910,38.80%
46,Ponnani,Kottakkal,Third,K. Narayanan,BJP,NDA,8931,6.80%
47,Ponnani,Thavanur,First,V. Abdurahman,LDF-IND,LDF,56209,45.20%
47,Ponnani,Thavanur,Second,E. T. Mohammed Basheer,IUML,UDF,47039,37.90%
47,Ponnani,Thavanur,Third,K. Narayanan,BJP,NDA,13921,11.20%
48,Ponnani,Ponnani,First,V. Abdurahman,LDF-IND,LDF,52600,43.80%
48,Ponnani,Ponnani,Second,E. T. Mohammed Basheer,IUML,UDF,44942,37.50%
48,Ponnani,Ponnani,Third,K. Narayanan,BJP,NDA,12163,10.10%
49,Ponnani,Thrithala,First,V. Abdurahman,LDF-IND,LDF,53921,43.50%
49,Ponnani,Thrithala,Second,E. T. Mohammed Basheer,IUML,UDF,47488,38.30%
49,Ponnani,Thrithala,Third,K. Narayanan,BJP,NDA,15640,12.60%
50,Palakkad,Pattambi,First,M. B. Rajesh,CPI(M),LDF,53821,42.90%
50,Palakkad,Pattambi,Second,M. P. Veerendrakumar,SJD,UDF,47231,37.60%
50,Palakkad,Pattambi,Third,Sobha Surendran,BJP,NDA,15102,12.00%
51,Palakkad,Shornur,First,M. B. Rajesh,CPI(M),LDF,64559,50.00%
51,Palakkad,Shornur,Second,M. P. Veerendrakumar,SJD,UDF,39180,30.30%
51,Palakkad,Shornur,Third,Sobha Surendran,BJP,NDA,19586,15.20%
52,Palakkad,Ottapalam,First,M. B. Rajesh,CPI(M),LDF,65945,47.50%
52,Palakkad,Ottapalam,Second,M. P. Veerendrakumar,SJD,UDF,46366,33.40%
52,Palakkad,Ottapalam,Third,Sobha Surendran,BJP,NDA,20564,14.80%
53,Palakkad,Kongad,First,M. B. Rajesh,CPI(M),LDF,56160,46.70%
53,Palakkad,Kongad,Second,M. P. Veerendrakumar,SJD,UDF,41799,34.80%
53,Palakkad,Kongad,Third,Sobha Surendran,BJP,NDA,17598,14.60%
54,Palakkad,Mannarkkad,First,M. P. Veerendrakumar,SJD,UDF,54553,42.20%
54,Palakkad,Mannarkkad,Second,M. B. Rajesh,CPI(M),LDF,54265,42.00%
54,Palakkad,Mannarkkad,Third,Sobha Surendran,BJP,NDA,14271,11.00%
55,Palakkad,Malampuzha,First,M. B. Rajesh,CPI(M),LDF,71816,51.20%
55,Palakkad,Malampuzha,Second,M. P. Veerendrakumar,SJD,UDF,40466,28.80%
55,Palakkad,Malampuzha,Third,Sobha Surendran,BJP,NDA,23433,16.70%
56,Palakkad,Palakkad,First,M. B. Rajesh,CPI(M),LDF,45861,40.00%
56,Palakkad,Palakkad,Second,M. P. Veerendrakumar,SJD,UDF,37692,32.90%
56,Palakkad,Palakkad,Third,Sobha Surendran,BJP,NDA,25892,22.60%
57,Alathur (SC),Tarur,First,P. K. Biju,CPI(M),LDF,54510,46.60%
57,Alathur (SC),Tarur,Second,Sheeba,INC,UDF,49563,42.40%
57,Alathur (SC),Tarur,Third,Shajumon Vattekad,BJP,NDA,9226,7.90%
58,Alathur (SC),Chittur,First,P. K. Biju,CPI(M),LDF,59155,45.90%
58,Alathur (SC),Chittur,Second,Sheeba,INC,UDF,52658,40.90%
58,Alathur (SC),Chittur,Third,Shajumon Vattekad,BJP,NDA,11585,9.00%
59,Alathur (SC),Nenmara,First,P. K. Biju,CPI(M),LDF,59802,44.00%
59,Alathur (SC),Nenmara,Second,Sheeba,INC,UDF,54887,40.30%
59,Alathur (SC),Nenmara,Third,Shajumon Vattekad,BJP,NDA,15602,11.50%
60,Alathur (SC),Alathur,First,P. K. Biju,CPI(M),LDF,58613,49.00%
60,Alathur (SC),Alathur,Second,Sheeba,INC,UDF,48092,40.20%
60,Alathur (SC),Alathur,Third,Shajumon Vattekad,BJP,NDA,9134,7.60%
61,Alathur (SC),Chelakkara,First,P. K. Biju,CPI(M),LDF,58759,44.20%
61,Alathur (SC),Chelakkara,Second,Sheeba,INC,UDF,54801,41.20%
61,Alathur (SC),Chelakkara,Third,Shajumon Vattekad,BJP,NDA,14564,11.00%
62,Alathur (SC),Kunnamkulam,First,P. K. Biju,CPI(M),LDF,58079,44.10%
62,Alathur (SC),Kunnamkulam,Second,Sheeba,INC,UDF,54262,41.20%
62,Alathur (SC),Kunnamkulam,Third,Shajumon Vattekad,BJP,NDA,14559,11.00%
63,Alathur (SC),Wadakkanchery,First,P. K. Biju,CPI(M),LDF,62392,45.00%
63,Alathur (SC),Wadakkanchery,Second,Sheeba,INC,UDF,59729,43.10%
63,Alathur (SC),Wadakkanchery,Third,Shajumon Vattekad,BJP,NDA,13082,9.40%
64,Thrissur,Guruvayoor,First,C. N. Jayadevan,CPI,LDF,53316,42.20%
64,Thrissur,Guruvayoor,Second,K. P. Dhanapalan,INC,UDF,49465,39.10%
64,Thrissur,Guruvayoor,Third,K. P. Sreesan,BJP,NDA,13936,11.00%
65,Thrissur,Manalur,First,C. N. Jayadevan,CPI,LDF,60735,43.00%
65,Thrissur,Manalur,Second,K. P. Dhanapalan,INC,UDF,53807,38.10%
65,Thrissur,Manalur,Third,K. P. Sreesan,BJP,NDA,16548,11.70%
66,Thrissur,Ollur,First,C. N. Jayadevan,CPI,LDF,55778,41.90%
66,Thrissur,Ollur,Second,K. P. Dhanapalan,INC,UDF,54436,40.90%
66,Thrissur,Ollur,Third,K. P. Sreesan,BJP,NDA,12889,9.70%
67,Thrissur,Thrissur,First,K. P. Dhanapalan,INC,UDF,47171,42.50%
67,Thrissur,Thrissur,Second,C. N. Jayadevan,CPI,LDF,40318,36.40%
67,Thrissur,Thrissur,Third,K. P. Sreesan,BJP,NDA,12166,11.00%
68,Thrissur,Nattika,First,C. N. Jayadevan,CPI,LDF,60013,45.10%
68,Thrissur,Nattika,Second,K. P. Dhanapalan,INC,UDF,46048,34.60%
68,Thrissur,Nattika,Third,K. P. Sreesan,BJP,NDA,16785,12.60%
69,Thrissur,Irinjalakuda,First,C. N. Jayadevan,CPI,LDF,56314,43.40%
69,Thrissur,Irinjalakuda,Second,K. P. Dhanapalan,INC,UDF,51313,39.60%
69,Thrissur,Irinjalakuda,Third,K. P. Sreesan,BJP,NDA,14048,10.80%
70,Thrissur,Puthukkad,First,C. N. Jayadevan,CPI,LDF,62300,46.10%
70,Thrissur,Puthukkad,Second,K. P. Dhanapalan,INC,UDF,48353,35.80%
70,Thrissur,Puthukkad,Third,K. P. Sreesan,BJP,NDA,16253,12.00%
71,Chalakudy,Kaipamangalam,First,Innocent,LDF-IND,LDF,49833,42.80%
71,Chalakudy,Kaipamangalam,Second,P. C. Chacko,INC,UDF,36575,31.40%
71,Chalakudy,Kaipamangalam,Third,B. Gopalakrishnan,BJP,NDA,16434,14.10%
72,Chalakudy,Chalakkudy,First,P. C. Chacko,INC,UDF,55279,42.40%
