No,Constituency,Assembly,First Position,First Party,First Party Alliance,First Votes,First VoteShare%,Second Position,Second Party,Second Alliance,Second Votes,Second VoteShare%,Third Position,Third Party,Third Party Alliance,Third Votes,Third VoteShare%,NOTA,Margin
1,Kasaragod,Manjeshwar,T. Siddique,INC,UDF,52459,38.80%,K. Surendran,BJP,NDA,46631,34.50%,P. Karunakaran,CPI(M),LDF,29433,21.80%,914,5828
2,Kasaragod,Kasaragod,T. Siddique,INC,UDF,54426,43.80%,K. Surendran,BJP,NDA,41236,33.20%,P. Karunakaran,CPI(M),LDF,22827,18.40%,686,13190
3,Kasaragod,Udma,T. Siddique,INC,UDF,56291,40.00%,P. Karunakaran,CPI(M),LDF,55456,39.40%,K. Surendran,BJP,NDA,24584,17.50%,823,835
4,Kasaragod,Kanhangad,P. Karunakaran,CPI(M),LDF,64669,43.00%,T. Siddique,INC,UDF,56954,37.90%,K. Surendran,BJP,NDA,23578,15.70%,1084,7715
5,Kasaragod,Thrikaripur,P. Karunakaran,CPI(M),LDF,65452,45.40%,T. Siddique,INC,UDF,62001,43.00%,K. Surendran,BJP,NDA,12990,9.00%,825,3451
6,Kasaragod,Payyanur,P. Karunakaran,CPI(M),LDF,75167,54.50%,T. Siddique,INC,UDF,47025,34.10%,K. Surendran,BJP,NDA,12878,9.30%,896,28142
7,Kasaragod,Kalliasseri,P. Karunakaran,CPI(M),LDF,71208,53.00%,T. Siddique,INC,UDF,48423,36.00%,K. Surendran,BJP,NDA,10758,8.00%,855,22782
8,Kannur,Taliparamba,P. K. Sreemathi,CPI(M),LDF,78922,51.00%,K. Sudhakaran,INC,UDF,64703,41.80%,P. C. Mohanan,BJP,NDA,6793,4.40%,1031,14219
9,Kannur,Irikkur,K. Sudhakaran,INC,UDF,75083,54.60%,P. K. Sreemathi,CPI(M),LDF,52928,38.50%,P. C. Mohanan,BJP,NDA,5234,3.80%,961,22155
10,Kannur,Azhikode,K. Sudhakaran,INC,UDF,56288,45.60%,P. K. Sreemathi,CPI(M),LDF,51278,41.50%,P. C. Mohanan,BJP,NDA,8780,7.10%,1181,5010
11,Kannur,Kannur,K. Sudhakaran,INC,UDF,55173,47.70%,P. K. Sreemathi,CPI(M),LDF,47116,40.70%,P. C. Mohanan,BJP,NDA,6829,5.90%,1032,8057
12,Kannur,Dharmadam,P. K. Sreemathi,CPI(M),LDF,72158,50.80%,K. Sudhakaran,INC,UDF,57197,40.30%,P. C. Mohanan,BJP,NDA,6916,4.90%,1030,14961
13,Kannur,Mattannur,P. K. Sreemathi,CPI(M),LDF,74399,52.10%,K. Sudhakaran,INC,UDF,53666,37.60%,P. C. Mohanan,BJP,NDA,9695,6.80%,743,20733
14,Kannur,Peravoor,K. Sudhakaran,INC,UDF,57886,47.70%,P. K. Sreemathi,CPI(M),LDF,49677,41.00%,P. C. Mohanan,BJP,NDA,7265,6.00%,1031,8209
15,Vatakara,Thalassery,A. N. Shamseer,CPI(M),LDF,64404,52.20%,Mullappally Ramachandran,INC,UDF,41365,33.50%,V. K. Sajeevan,BJP,NDA,11780,9.50%,824,23039
16,Vatakara,Kuthuparamba,A. N. Shamseer,CPI(M),LDF,59486,44.30%,Mullappally Ramachandran,INC,UDF,54761,40.80%,V. K. Sajeevan,BJP,NDA,14774,11.00%,739,4725
17,Vatakara,Vadakara,Mullappally Ramachandran,INC,UDF,57656,47.60%,A. N. Shamseer,CPI(M),LDF,42315,34.90%,V. K. Sajeevan,BJP,NDA,9061,7.50%,737,15341
18,Vatakara,Kuttiadi,Mullappally Ramachandran,INC,UDF,68177,47.40%,A. N. Shamseer,CPI(M),LDF,61912,43.00%,V. K. Sajeevan,BJP,NDA,8087,5.60%,707,6265
19,Vatakara,Nadapuram,Mullappally Ramachandran,INC,UDF,68103,45.20%,A. N. Shamseer,CPI(M),LDF,66356,44.00%,V. K. Sajeevan,BJP,NDA,9107,6.00%,847,1747
20,Vatakara,Quilandy,Mullappally Ramachandran,INC,UDF,62371,45.30%,A. N. Shamseer,CPI(M),LDF,55745,40.50%,V. K. Sajeevan,BJP,NDA,14093,10.20%,1215,6626
21,Vatakara,Perambra,Mullappally Ramachandran,INC,UDF,63012,45.00%,A. N. Shamseer,CPI(M),LDF,61837,44.20%,V. K. Sajeevan,BJP,NDA,9325,6.70%,1024,1175
22,Wayanad,Mananthavady,Sathyan Mokeri,CPI,LDF,56285,44.70%,M. I. Shanavas,INC,UDF,47619,37.80%,P. S. Rasmilnath,BJP,NDA,12950,10.30%,1675,8666
23,Wayanad,Sulthan Bathery,Sathyan Mokeri,CPI,LDF,63165,43.50%,M. I. Shanavas,INC,UDF,54182,37.30%,P. S. Rasmilnath,BJP,NDA,18918,13.00%,2081,8983
24,Wayanad,Kalpetta,M. I. Shanavas,INC,UDF,53383,41.70%,Sathyan Mokeri,CPI,LDF,51503,40.20%,P. S. Rasmilnath,BJP,NDA,12824,10.00%,1369,1880
25,Wayanad,Thiruvambady,M. I. Shanavas,INC,UDF,49349,43.20%,Sathyan Mokeri,CPI,LDF,46964,41.20%,P. S. Rasmilnath,BJP,NDA,6153,5.40%,1590,2385
26,Wayanad,Eranad,M. I. Shanavas,INC,UDF,56566,48.60%,Sathyan Mokeri,CPI,LDF,37728,32.40%,P. S. Rasmilnath,BJP,NDA,6163,5.30%,1123,18838
27,Wayanad,Nilambur,M. I. Shanavas,INC,UDF,55403,40.90%,Sathyan Mokeri,CPI,LDF,52137,38.50%,P. S. Rasmilnath,BJP,NDA,13120,9.70%,1471,3266
28,Wayanad,Wandoor,M. I. Shanavas,INC,UDF,60249,43.60%,Sathyan Mokeri,CPI,LDF,47982,34.70%,P. S. Rasmilnath,BJP,NDA,10571,7.60%,1420,12267
29,Kozhikode,Balusseri,M. K. Raghavan,INC,UDF,69414,43.60%,A. Vijayaraghavan,CPI(M),LDF,68747,43.20%,C. K. Padmanabhan,BJP,NDA,15332,9.60%,1000,667
30,Kozhikode,Elathur,A. Vijayaraghavan,CPI(M),LDF,63241,44.00%,M. K. Raghavan,INC,UDF,57792,40.20%,C. K. Padmanabhan,BJP,NDA,17392,12.10%,786,5449
31,Kozhikode,Kozhikode North,M. K. Raghavan,INC,UDF,47899,40.20%,A. Vijayaraghavan,CPI(M),LDF,46380,38.90%,C. K. Padmanabhan,BJP,NDA,19918,16.70%,1085,1519
32,Kozhikode,Kozhikode South,M. K. Raghavan,INC,UDF,45128,43.20%,A. Vijayaraghavan,CPI(M),LDF,39912,38.20%,C. K. Padmanabhan,BJP,NDA,14155,13.50%,885,5216
33,Kozhikode,Beypore,A. Vijayaraghavan,CPI(M),LDF,54896,41.10%,M. K. Raghavan,INC,UDF,53128,39.80%,C. K. Padmanabhan,BJP,NDA,18031,13.50%,868,1768
34,Kozhikode,Kunnamangalam,A. Vijayaraghavan,CPI(M),LDF,64584,41.00%,M. K. Raghavan,INC,UDF,64364,40.90%,C. K. Padmanabhan,BJP,NDA,21726,13.80%,1063,220
35,Kozhikode,Koduvally,M. K. Raghavan,INC,UDF,58494,50.10%,A. Vijayaraghavan,CPI(M),LDF,41895,35.90%,C. K. Padmanabhan,BJP,NDA,9041,7.70%,692,16599
36,Malappuram,Kondotty,E. Ahammed,IUML,UDF,65846,53.30%,P. K. Sainaba,CPI(M),LDF,34129,27.60%,N. Sreeprakash,BJP,NDA,10960,8.90%,3141,31717
37,Malappuram,Manjeri,E. Ahammed,IUML,UDF,64677,51.70%,P. K. Sainaba,CPI(M),LDF,38615,30.80%,N. Sreeprakash,BJP,NDA,10656,8.50%,3168,26062
38,Malappuram,Perinthalmanna,E. Ahammed,IUML,UDF,59210,47.50%,P. K. Sainaba,CPI(M),LDF,48596,39.00%,N. Sreeprakash,BJP,NDA,7356,5.90%,2948,10614
39,Malappuram,Mankada,E. Ahammed,IUML,UDF,59738,50.10%,P. K. Sainaba,CPI(M),LDF,36277,30.50%,N. Sreeprakash,BJP,NDA,8279,6.90%,2596,23461
40,Malappuram,Malappuram,E. Ahammed,IUML,UDF,72304,56.70%,P. K. Sainaba,CPI(M),LDF,35980,28.20%,Nasarudheen,SDPI,OTHERS,6946,5.40%,3619,36324
41,Malappuram,Vengara,E. Ahammed,IUML,UDF,60323,62.10%,P. K. Sainaba,CPI(M),LDF,17691,18.20%,Nasarudheen,SDPI,OTHERS,9058,9.30%,3270,42632
42,Malappuram,Vallikunnu,E. Ahammed,IUML,UDF,55422,48.60%,P. K. Sainaba,CPI(M),LDF,31487,27.60%,N. Sreeprakash,BJP,NDA,15982,14.00%,3080,23935
43,Ponnani,Tirurangadi,E. T. Mohammed Basheer,IUML,UDF,61073,53.10%,V. Abdurahman,LDF-IND,LDF,37706,32.80%,K. Narayanan,BJP,NDA,7530,6.50%,975,23367
44,Ponnani,Tanur,E. T. Mohammed Basheer,IUML,UDF,51365,45.30%,V. Abdurahman,LDF-IND,LDF,45145,39.80%,K. Narayanan,BJP,NDA,10141,8.90%,732,6220
45,Ponnani,Tirur,E. T. Mohammed Basheer,IUML,UDF,63711,46.90%,V. Abdurahman,LDF-IND,LDF,56466,41.60%,K. Narayanan,BJP,NDA,6860,5.00%,1070,7245
46,Ponnani,Kottakkal,E. T. Mohammed Basheer,IUML,UDF,62791,47.80%,V. Abdurahman,LDF-IND,LDF,50910,38.80%,K. Narayanan,BJP,NDA,8931,6.80%,1233,11881
47,Ponnani,Thavanur,V. Abdurahman,LDF-IND,LDF,56209,45.20%,E. T. Mohammed Basheer,IUML,UDF,47039,37.90%,K. Narayanan,BJP,NDA,13921,11.20%,1003,9170
48,Ponnani,Ponnani,V. Abdurahman,LDF-IND,LDF,52600,43.80%,E. T. Mohammed Basheer,IUML,UDF,44942,37.50%,K. Narayanan,BJP,NDA,12163,10.10%,1062,7658
49,Ponnani,Thrithala,V. Abdurahman,LDF-IND,LDF,53921,43.50%,E. T. Mohammed Basheer,IUML,UDF,47488,38.30%,K. Narayanan,BJP,NDA,15640,12.60%,1418,6433
50,Palakkad,Pattambi,M. B. Rajesh,CPI(M),LDF,53821,42.90%,M. P. Veerendrakumar,SJD,UDF,47231,37.60%,Sobha Surendran,BJP,NDA,15102,12.00%,993,6590
51,Palakkad,Shornur,M. B. Rajesh,CPI(M),LDF,64559,50.00%,M. P. Veerendrakumar,SJD,UDF,39180,30.30%,Sobha Surendran,BJP,NDA,19586,15.20%,1301,25379
52,Palakkad,Ottapalam,M. B. Rajesh,CPI(M),LDF,65945,47.50%,M. P. Veerendrakumar,SJD,UDF,46366,33.40%,Sobha Surendran,BJP,NDA,20564,14.80%,1544,19579
53,Palakkad,Kongad,M. B. Rajesh,CPI(M),LDF,56160,46.70%,M. P. Veerendrakumar,SJD,UDF,41799,34.80%,Sobha Surendran,BJP,NDA,17598,14.60%,1595,14361
54,Palakkad,Mannarkkad,M. P. Veerendrakumar,SJD,UDF,54553,42.20%,M. B. Rajesh,CPI(M),LDF,54265,42.00%,Sobha Surendran,BJP,NDA,14271,11.00%,1541,288
55,Palakkad,Malampuzha,M. B. Rajesh,CPI(M),LDF,71816,51.20%,M. P. Veerendrakumar,SJD,UDF,40466,28.80%,Sobha Surendran,BJP,NDA,23433,16.70%,2791,31350
56,Palakkad,Palakkad,M. B. Rajesh,CPI(M),LDF,45861,40.00%,M. P. Veerendrakumar,SJD,UDF,37692,32.90%,Sobha Surendran,BJP,NDA,25892,22.60%,1524,8169
57,Alathur (SC),Tarur,P. K. Biju,CPI(M),LDF,54510,46.60%,Sheeba,INC,UDF,49563,42.40%,Shajumon Vattekad,BJP,NDA,9226,7.90%,1524,4947
58,Alathur (SC),Chittur,P. K. Biju,CPI(M),LDF,59155,45.90%,Sheeba,INC,UDF,52658,40.90%,Shajumon Vattekad,BJP,NDA,11585,9.00%,10606,6497
59,Alathur (SC),Nenmara,P. K. Biju,CPI(M),LDF,59802,44.00%,Sheeba,INC,UDF,54887,40.30%,Shajumon Vattekad,BJP,NDA,15602,11.50%,1802,4915
60,Alathur (SC),Alathur,P. K. Biju,CPI(M),LDF,58613,49.00%,Sheeba,INC,UDF,48092,40.20%,Shajumon Vattekad,BJP,NDA,9134,7.60%,1753,10521
61,Alathur (SC),Chelakkara,P. K. Biju,CPI(M),LDF,58759,44.20%,Sheeba,INC,UDF,54801,41.20%,Shajumon Vattekad,BJP,NDA,14564,11.00%,1569,3958
62,Alathur (SC),Kunnamkulam,P. K. Biju,CPI(M),LDF,58079,44.10%,Sheeba,INC,UDF,54262,41.20%,Shajumon Vattekad,BJP,NDA,14559,11.00%,1697,3817
63,Alathur (SC),Wadakkanchery,P. K. Biju,CPI(M),LDF,62392,45.00%,Sheeba,INC,UDF,59729,43.10%,Shajumon Vattekad,BJP,NDA,13082,9.40%,2447,2663
64,Thrissur,Guruvayoor,C. N. Jayadevan,CPI,LDF,53316,42.20%,K. P. Dhanapalan,INC,UDF,49465,39.10%,K. P. Sreesan,BJP,NDA,13936,11.00%,947,3851
65,Thrissur,Manalur,C. N. Jayadevan,CPI,LDF,60735,43.00%,K. P. Dhanapalan,INC,UDF,53807,38.10%,K. P. Sreesan,BJP,NDA,16548,11.70%,1325,6928
66,Thrissur,Ollur,C. N. Jayadevan,CPI,LDF,55778,41.90%,K. P. Dhanapalan,INC,UDF,54436,40.90%,K. P. Sreesan,BJP,NDA,12889,9.70%,1453,1342
67,Thrissur,Thrissur,K. P. Dhanapalan,INC,UDF,47171,42.50%,C. N. Jayadevan,CPI,LDF,40318,36.40%,K. P. Sreesan,BJP,NDA,12166,11.00%,1999,6853
68,Thrissur,Nattika,C. N. Jayadevan,CPI,LDF,60013,45.10%,K. P. Dhanapalan,INC,UDF,46048,34.60%,K. P. Sreesan,BJP,NDA,16785,12.60%,1380,13965
69,Thrissur,Irinjalakuda,C. N. Jayadevan,CPI,LDF,56314,43.40%,K. P. Dhanapalan,INC,UDF,51313,39.60%,K. P. Sreesan,BJP,NDA,14048,10.80%,1391,5001
