No,Constituency,Assembly,First Position,First Party,First Party Alliance,First Votes,First VoteShare%,Second Position,Second Party,Second Alliance,Second Votes,Second VoteShare%,Third Position,Third Party,Third Party Alliance,Third Votes,Third VoteShare%,NOTA,Margin
70,Thrissur,Puthukkad,C. N. Jayadevan,CPI,LDF,62300,46.10%,K. P. Dhanapalan,INC,UDF,48353,35.80%,K. P. Sreesan,BJP,NDA,16253,12.00%,1546,13947
71,Chalakudy,Kaipamangalam,Innocent,LDF-IND,LDF,49833,42.80%,P. C. Chacko,INC,UDF,36575,31.40%,B. Gopalakrishnan,BJP,NDA,16434,14.10%,793,13258
72,Chalakudy,Chalakkudy,P. C. Chacko,INC,UDF,55279,42.40%,Innocent,LDF-IND,LDF,54662,41.90%,B. Gopalakrishnan,BJP,NDA,13285,10.20%,1362,617
73,Chalakudy,Kodungallur,Innocent,LDF-IND,LDF,51823,40.60%,P. C. Chacko,INC,UDF,47850,37.50%,B. Gopalakrishnan,BJP,NDA,18101,14.20%,1751,3973
74,Chalakudy,Perumbavoor,Innocent,LDF-IND,LDF,51036,41.40%,P. C. Chacko,INC,UDF,48229,39.10%,B. Gopalakrishnan,BJP,NDA,12985,10.50%,1721,2807
75,Chalakudy,Angamaly,P. C. Chacko,INC,UDF,55431,46.30%,Innocent,LDF-IND,LDF,49509,41.30%,B. Gopalakrishnan,BJP,NDA,8009,6.70%,1644,5922
76,Chalakudy,Aluva,P. C. Chacko,INC,UDF,49725,39.40%,Innocent,LDF-IND,LDF,47639,37.70%,B. Gopalakrishnan,BJP,NDA,13584,10.80%,1627,2086
77,Chalakudy,Kunnathunad,Innocent,LDF-IND,LDF,53518,41.60%,P. C. Chacko,INC,UDF,51133,39.70%,B. Gopalakrishnan,BJP,NDA,10395,8.10%,1648,2385
78,Ernakulam,Kalamassery,K. V. Thomas,INC,UDF,51037,39.10%,Christy Fernandez,LDF-IND,LDF,42379,32.40%,A. N. Radhakrishnan,BJP,NDA,17558,13.40%,1278,8658
79,Ernakulam,Paravur,K. V. Thomas,INC,UDF,55471,40.00%,Christy Fernandez,LDF-IND,LDF,47706,34.40%,A. N. Radhakrishnan,BJP,NDA,15917,11.50%,1414,7765
80,Ernakulam,Vypen,K. V. Thomas,INC,UDF,49165,42.60%,Christy Fernandez,LDF-IND,LDF,39548,34.20%,A. N. Radhakrishnan,BJP,NDA,9324,8.10%,1148,9617
81,Ernakulam,Kochi,K. V. Thomas,INC,UDF,50548,46.30%,Christy Fernandez,LDF-IND,LDF,30186,27.70%,A. N. Radhakrishnan,BJP,NDA,9984,9.20%,1038,20362
82,Ernakulam,Thrippunithura,K. V. Thomas,INC,UDF,51605,39.50%,Christy Fernandez,LDF-IND,LDF,45034,34.50%,A. N. Radhakrishnan,BJP,NDA,16676,12.80%,1598,6571
83,Ernakulam,Ernakulam,K. V. Thomas,INC,UDF,43516,44.80%,Christy Fernandez,LDF-IND,LDF,26623,27.40%,A. N. Radhakrishnan,BJP,NDA,14375,14.80%,1425,16893
84,Ernakulam,Thrikkakara,K. V. Thomas,INC,UDF,52210,44.00%,Christy Fernandez,LDF-IND,LDF,34896,29.40%,A. N. Radhakrishnan,BJP,NDA,15099,12.70%,1825,17314
85,Idukki,Muvattupuzha,Dean Kuriakose,INC,UDF,52414,45.00%,Joice George,LDF-IND,LDF,46842,40.20%,Sabu Varghese,BJP,NDA,8137,7.00%,1682,5572
86,Idukki,Kothamangalam,Dean Kuriakose,INC,UDF,47578,44.20%,Joice George,LDF-IND,LDF,45102,41.90%,Sabu Varghese,BJP,NDA,7349,6.80%,1971,2476
87,Idukki,Devikulam,Joice George,LDF-IND,LDF,53647,49.60%,Dean Kuriakose,INC,UDF,44526,41.10%,Sabu Varghese,BJP,NDA,5592,5.20%,1736,9121
88,Idukki,Udumbanchola,Joice George,LDF-IND,LDF,62363,55.20%,Dean Kuriakose,INC,UDF,39671,35.10%,Sabu Varghese,BJP,NDA,5896,5.20%,1535,22692
89,Idukki,Thodupuzha,Dean Kuriakose,INC,UDF,54321,43.10%,Joice George,LDF-IND,LDF,51233,40.60%,Sabu Varghese,BJP,NDA,12332,9.80%,2094,3088
90,Idukki,Idukki,Joice George,LDF-IND,LDF,68100,56.10%,Dean Kuriakose,INC,UDF,43873,36.10%,Sabu Varghese,BJP,NDA,4752,3.90%,1580,24227
91,Idukki,Peerumade,Joice George,LDF-IND,LDF,54351,47.90%,Dean Kuriakose,INC,UDF,48372,42.60%,Sabu Varghese,BJP,NDA,6347,5.60%,1727,5979
92,Kottayam,Piravom,Jose K. Mani,KC(M),UDF,63942,48.00%,Mathew T. Thomas,JD(S),LDF,55611,41.80%,Anil Aikkara,AAP,OTHERS,5954,4.50%,3618,8331
93,Kottayam,Pala,Jose K. Mani,KC(M),UDF,66968,57.50%,Mathew T. Thomas,JD(S),LDF,35569,30.50%,Noble Mathew,KC(N),NDA,8533,7.30%,2220,31399
94,Kottayam,Kaduthuruthy,Jose K. Mani,KC(M),UDF,63554,55.10%,Mathew T. Thomas,JD(S),LDF,38594,33.50%,Noble Mathew,KC(N),NDA,6218,5.40%,1869,24960
95,Kottayam,Vaikom,Jose K. Mani,KC(M),UDF,54623,46.10%,Mathew T. Thomas,JD(S),LDF,52550,44.30%,Noble Mathew,KC(N),NDA,5184,4.40%,1632,2073
96,Kottayam,Ettumanoor,Jose K. Mani,KC(M),UDF,56429,50.50%,Mathew T. Thomas,JD(S),LDF,43921,39.30%,Noble Mathew,KC(N),NDA,5540,5.00%,1567,12508
97,Kottayam,Kottayam,Jose K. Mani,KC(M),UDF,56395,51.60%,Mathew T. Thomas,JD(S),LDF,39943,36.60%,Noble Mathew,KC(N),NDA,6783,6.20%,1444,16452
98,Kottayam,Puthuppally,Jose K. Mani,KC(M),UDF,61552,55.10%,Mathew T. Thomas,JD(S),LDF,36793,33.00%,Noble Mathew,KC(N),NDA,7372,6.60%,1661,24759
99,Alappuzha,Aroor,K. C. Venugopal,INC,UDF,66584,46.00%,C. B. Chandrababu,CPI(M),LDF,65621,45.30%,A.V. Thamarakshan,RSP(B),NDA,6907,4.80%,1946,963
100,Alappuzha,Cherthala,K. C. Venugopal,INC,UDF,76747,47.20%,C. B. Chandrababu,CPI(M),LDF,75398,46.30%,A.V. Thamarakshan,RSP(B),NDA,6149,3.80%,2034,1349
101,Alappuzha,Alappuzha,K. C. Venugopal,INC,UDF,70206,49.60%,C. B. Chandrababu,CPI(M),LDF,62507,44.10%,A.V. Thamarakshan,RSP(B),NDA,3827,2.70%,1796,7699
102,Alappuzha,Ambalappuzha,K. C. Venugopal,INC,UDF,54553,46.20%,C. B. Chandrababu,CPI(M),LDF,51316,43.40%,A.V. Thamarakshan,RSP(B),NDA,5454,4.60%,1527,3237
103,Alappuzha,Haripad,K. C. Venugopal,INC,UDF,66687,50.10%,C. B. Chandrababu,CPI(M),LDF,57822,43.50%,A.V. Thamarakshan,RSP(B),NDA,4794,3.60%,1361,8865
104,Alappuzha,Kayamkulam,C. B. Chandrababu,CPI(M),LDF,65948,47.20%,K. C. Venugopal,INC,UDF,62662,44.90%,A.V. Thamarakshan,RSP(B),NDA,6442,4.60%,1351,3286
105,Alappuzha,Karunagappally,K. C. Venugopal,INC,UDF,63662,44.50%,C. B. Chandrababu,CPI(M),LDF,62959,44.00%,A.V. Thamarakshan,RSP(B),NDA,9433,6.60%,1306,703
106,Mavelikkara (SC),Changanassery,Kodikkunnil Suresh,INC,UDF,52020,48.60%,Chengara Surendran,CPI,LDF,41624,38.80%,P. Sudheer,BJP,NDA,9239,8.60%,1558,10396
107,Mavelikkara (SC),Kuttanad,Kodikkunnil Suresh,INC,UDF,51703,45.60%,Chengara Surendran,CPI,LDF,50508,44.50%,P. Sudheer,BJP,NDA,8739,7.70%,1298,1195
108,Mavelikkara (SC),Mavelikara,Chengara Surendran,CPI,LDF,61350,46.00%,Kodikkunnil Suresh,INC,UDF,54883,41.20%,P. Sudheer,BJP,NDA,13067,9.80%,1321,6467
109,Mavelikkara (SC),Chengannur,Kodikkunnil Suresh,INC,UDF,55769,45.50%,Chengara Surendran,CPI,LDF,47951,39.10%,P. Sudheer,BJP,NDA,15716,12.80%,1270,7818
110,Mavelikkara (SC),Kunnathur,Kodikkunnil Suresh,INC,UDF,63686,43.60%,Chengara Surendran,CPI,LDF,63599,43.60%,P. Sudheer,BJP,NDA,11902,8.20%,1246,87
111,Mavelikkara (SC),Kottarakkara,Kodikkunnil Suresh,INC,UDF,61444,46.10%,Chengara Surendran,CPI,LDF,56799,42.60%,P. Sudheer,BJP,NDA,11785,8.80%,1502,4645
112,Mavelikkara (SC),Pathanapuram,Kodikkunnil Suresh,INC,UDF,61980,50.70%,Chengara Surendran,CPI,LDF,47061,38.50%,P. Sudheer,BJP,NDA,9218,7.50%,1253,14919
113,Pathanamthitta,Kanjirappally,Anto Antony,INC,UDF,45593,41.00%,Peelipose Thomas,LDF-IND,LDF,35867,32.30%,M. T. Ramesh,BJP,NDA,20840,18.70%,2692,9726
114,Pathanamthitta,Poonjar,Anto Antony,INC,UDF,43614,39.80%,Peelipose Thomas,LDF-IND,LDF,40853,37.30%,M. T. Ramesh,BJP,NDA,15099,13.80%,2803,2761
115,Pathanamthitta,Thiruvalla,Anto Antony,INC,UDF,55701,45.30%,Peelipose Thomas,LDF-IND,LDF,42420,34.50%,M. T. Ramesh,BJP,NDA,19526,15.90%,2253,13281
116,Pathanamthitta,Ranni,Anto Antony,INC,UDF,48909,43.00%,Peelipose Thomas,LDF-IND,LDF,39818,35.00%,M. T. Ramesh,BJP,NDA,18531,16.30%,2051,9091
117,Pathanamthitta,Aranmula,Anto Antony,INC,UDF,58826,43.30%,Peelipose Thomas,LDF-IND,LDF,47477,34.90%,M. T. Ramesh,BJP,NDA,23771,17.50%,2211,11349
118,Pathanamthitta,Konni,Anto Antony,INC,UDF,53480,42.90%,Peelipose Thomas,LDF-IND,LDF,45384,36.40%,M. T. Ramesh,BJP,NDA,18222,14.60%,2120,8096
119,Pathanamthitta,Adoor,Anto Antony,INC,UDF,52312,39.10%,Peelipose Thomas,LDF-IND,LDF,50354,37.70%,M. T. Ramesh,BJP,NDA,22796,17.00%,2398,1958
120,Kollam,Chavara,N. K. Premachandran,RSP,UDF,68878,55.40%,M. A. Baby,CPI(M),LDF,44437,35.80%,P. M. Velayudhan,BJP,NDA,6739,5.40%,1032,24441
121,Kollam,Punalur,M. A. Baby,CPI(M),LDF,63227,46.50%,N. K. Premachandran,RSP,UDF,58587,43.10%,P. M. Velayudhan,BJP,NDA,8961,6.60%,1177,4640
122,Kollam,Chadayamangalam,M. A. Baby,CPI(M),LDF,59567,46.10%,N. K. Premachandran,RSP,UDF,52761,40.90%,P. M. Velayudhan,BJP,NDA,9473,7.30%,1182,6806
123,Kollam,Kundara,N. K. Premachandran,RSP,UDF,64351,47.50%,M. A. Baby,CPI(M),LDF,57440,42.40%,P. M. Velayudhan,BJP,NDA,8724,6.40%,1063,6911
124,Kollam,Kollam,N. K. Premachandran,RSP,UDF,59685,50.80%,M. A. Baby,CPI(M),LDF,45443,38.70%,P. M. Velayudhan,BJP,NDA,8322,7.10%,1184,14242
125,Kollam,Eravipuram,N. K. Premachandran,RSP,UDF,52500,48.00%,M. A. Baby,CPI(M),LDF,45936,42.00%,P. M. Velayudhan,BJP,NDA,6864,6.30%,1077,6564
126,Kollam,Chathannoor,M. A. Baby,CPI(M),LDF,53293,45.70%,N. K. Premachandran,RSP,UDF,50259,43.10%,P. M. Velayudhan,BJP,NDA,9522,8.20%,1146,3034
127,Attingal,Varkala,A. Sampath,CPI(M),LDF,50382,46.20%,Bindhu Krishna,INC,UDF,41369,37.90%,Girija Kumari S,BJP,NDA,10219,9.40%,808,9013
128,Attingal,Attingal,A. Sampath,CPI(M),LDF,64215,50.70%,Bindhu Krishna,INC,UDF,43260,34.10%,Girija Kumari S,BJP,NDA,11587,9.10%,1163,20955
129,Attingal,Chirayinkeezhu,A. Sampath,CPI(M),LDF,59186,48.00%,Bindhu Krishna,INC,UDF,47704,38.70%,Girija Kumari S,BJP,NDA,8377,6.80%,950,11482
130,Attingal,Nedumangad,A. Sampath,CPI(M),LDF,59283,46.60%,Bindhu Krishna,INC,UDF,45769,36.00%,Girija Kumari S,BJP,NDA,15304,12.00%,1100,13514
131,Attingal,Vamanapuram,A. Sampath,CPI(M),LDF,56922,45.00%,Bindhu Krishna,INC,UDF,51226,40.50%,Girija Kumari S,BJP,NDA,11207,8.90%,989,5696
132,Attingal,Aruvikkara,A. Sampath,CPI(M),LDF,52000,43.30%,Bindhu Krishna,INC,UDF,47837,39.90%,Girija Kumari S,BJP,NDA,14890,12.40%,860,4163
133,Attingal,Kattakkada,A. Sampath,CPI(M),LDF,49358,42.30%,Bindhu Krishna,INC,UDF,44375,38.00%,Girija Kumari S,BJP,NDA,18811,16.10%,1048,4983
134,Thiruvananthapuram,Kazhakoottam,O. Rajagopal,BJP,NDA,41829,37.10%,Shashi Tharoor,INC,UDF,34220,30.40%,Bennet Abraham,CPI,LDF,31799,28.20%,483,7609
135,Thiruvananthapuram,Vattiyoorkavu,O. Rajagopal,BJP,NDA,43589,37.10%,Shashi Tharoor,INC,UDF,40663,34.60%,Bennet Abraham,CPI,LDF,27504,23.40%,716,2926
136,Thiruvananthapuram,Thiruvananthapuram,O. Rajagopal,BJP,NDA,40835,36.00%,Shashi Tharoor,INC,UDF,39027,34.40%,Bennet Abraham,CPI,LDF,27385,24.10%,578,1808
137,Thiruvananthapuram,Nemom,O. Rajagopal,BJP,NDA,50685,42.10%,Shashi Tharoor,INC,UDF,32639,27.10%,Bennet Abraham,CPI,LDF,31643,26.30%,523,18046
138,Thiruvananthapuram,Parassala,Shashi Tharoor,INC,UDF,50360,34.80%,Bennet Abraham,CPI,LDF,47953,33.20%,O. Rajagopal,BJP,NDA,39753,27.50%,357,2407
139,Thiruvananthapuram,Kovalam,Shashi Tharoor,INC,UDF,51401,37.70%,Bennet Abraham,CPI,LDF,42112,30.90%,O. Rajagopal,BJP,NDA,36169,26.50%,347,9289
140,Thiruvananthapuram,Neyyattinkara,Shashi Tharoor,INC,UDF,48009,39.30%,Bennet Abraham,CPI,LDF,39806,32.60%,O. Rajagopal,BJP,NDA,28958,23.70%,336,8203
