year,constituency_number,constituency_name,electors,total_votes,turnout_percentage,elected_member,elected_party,local_alliance,vote_share_percentage,margin
2024,1,Kasaragod,197186,160524,81.41,Rajmohan Unnithan,INC,UDF,44.10,100649
2024,2,Kannur,181591,172669,95.09,K. Sudhakaran,INC,UDF,48.74,108982
2024,3,Vatakara,172661,168154,97.39,Shafi Parambil,INC,UDF,49.65,114506
2024,4,Wayanad,144743,121313,83.81,Rahul Gandhi,INC,UDF,59.69,364422
2024,5,Kozhikode,142753,140170,98.19,MK Raghavan,INC,UDF,47.74,146176
2024,6,Malappuram,196215,180302,91.88,ET Mohammed Basheer,IUML,UDF,59.35,300118
2024,7,Ponnani,158634,140568,88.61,Abdussamad Samadani,IUML,UDF,54.81,235760
2024,8,Palakkad,180543,172439,95.52,VK Sreekandan,INC,UDF,40.66,75283
2024,9,Alathur (SC),162487,154230,94.91,K. Radhakrishnan,CPI(M),LDF,40.66,20111
2024,10,Thrissur,171539,154985,90.37,Suresh Gopi,BJP,NDA,37.80,74686
2024,11,Chalakudy,165824,156239,94.23,Benny Behanan,INC,UDF,41.44,63754
2024,12,Ernakulam,172315,161348,93.63,Hibi Eden,INC,UDF,52.97,250385
2024,13,Idukki,182543,167935,91.95,Dean Kuriakose,INC,UDF,51.43,133727
2024,14,Kottayam,178394,163892,91.88,Francis George,KEC,UDF,43.60,87266
2024,15,Alappuzha,186748,175439,93.96,KC Venugopal,INC,UDF,38.21,63513
2024,16,Mavelikara (SC),175942,161723,91.92,Kodikunnil Suresh,INC,UDF,41.29,10868
2024,17,Pathanamthitta,169852,158432,93.27,Anto Antony,INC,UDF,39.98,66119
2024,18,Kollam,188643,170345,90.28,NK Premachandran,RSP,UDF,48.45,150302
2024,19,Attingal,177423,164892,92.92,Adoor Prakash,INC,UDF,33.29,684
2024,20,Thiruvananthapuram,191234,176743,92.41,Shashi Tharoor,INC,UDF,37.19,16077
