#,Constituency,Year,AssemblyNumber,Assembly,Alliance,Votes,Candidate,Party,Position,VoteShare%
18,Kollam,2019,126,Chathannoor,UDF,63146,,,,
18,Kollam,2019,126,Chathannoor,LDF,46114,,,,
18,Kollam,2019,126,Chathannoor,NDA,19621,,,,
19,Attingal,2019,127,Varkala,UDF,48019,,,,
19,Attingal,2019,127,Varkala,LDF,42335,,,,
19,Attingal,2019,127,Varkala,NDA,34343,,,,
19,Attingal,2019,128,Attingal,UDF,50045,,,,
19,Attingal,2019,128,Attingal,LDF,48492,,,,
19,Attingal,2019,128,Attingal,NDA,42389,,,,
19,Attingal,2019,129,Chirayinkeezhu,UDF,56314,,,,
19,Attingal,2019,129,Chirayinkeezhu,LDF,47750,,,,
19,Attingal,2019,129,Chirayinkeezhu,NDA,32829,,,,
19,Attingal,2019,130,Nedumangad,UDF,54506,,,,
19,Attingal,2019,130,Nedumangad,LDF,55265,,,,
19,Attingal,2019,130,Nedumangad,NDA,36417,,,,
19,Attingal,2019,131,Vamanapuram,UDF,59671,,,,
19,Attingal,2019,131,Vamanapuram,LDF,50231,,,,
19,Attingal,2019,131,Vamanapuram,NDA,29681,,,,
19,Attingal,2019,132,Aruvikkara,UDF,58952,,,,
19,Attingal,2019,132,Aruvikkara,LDF,50403,,,,
19,Attingal,2019,132,Aruvikkara,NDA,30151,,,,
19,Attingal,2019,133,Kattakkada,UDF,51962,,,,
19,Attingal,2019,133,Kattakkada,LDF,45822,,,,
19,Attingal,2019,133,Kattakkada,NDA,40692,,,,
20,Thiruvananthapuram,2019,134,Kazhakoottam,UDF,46964,,,,
20,Thiruvananthapuram,2019,134,Kazhakoottam,LDF,37688,,,,
20,Thiruvananthapuram,2019,134,Kazhakoottam,NDA,45479,,,,
20,Thiruvananthapuram,2019,135,Vattiyoorkavu,UDF,53545,,,,
20,Thiruvananthapuram,2019,135,Vattiyoorkavu,LDF,29414,,,,
20,Thiruvananthapuram,2019,135,Vattiyoorkavu,NDA,50709,,,,
20,Thiruvananthapuram,2019,136,Thiruvananthapuram,UDF,57077,,,,
20,Thiruvananthapuram,2019,136,Thiruvananthapuram,LDF,27530,,,,
20,Thiruvananthapuram,2019,136,Thiruvananthapuram,NDA,42877,,,,
20,Thiruvananthapuram,2019,137,Nemom,UDF,46472,,,,
20,Thiruvananthapuram,2019,137,Nemom,LDF,33921,,,,
20,Thiruvananthapuram,2019,137,Nemom,NDA,58513,,,,
20,Thiruvananthapuram,2019,138,Parassala,UDF,69944,,,,
20,Thiruvananthapuram,2019,138,Parassala,LDF,47942,,,,
20,Thiruvananthapuram,2019,138,Parassala,NDA,42887,,,,
20,Thiruvananthapuram,2019,139,Kovalam,UDF,73221,,,,
20,Thiruvananthapuram,2019,139,Kovalam,LDF,42050,,,,
20,Thiruvananthapuram,2019,139,Kovalam,NDA,41092,,,,
20,Thiruvananthapuram,2019,140,Neyyattinkara,UDF,66834,,,,
20,Thiruvananthapuram,2019,140,Neyyattinkara,LDF,37925,,,,
20,Thiruvananthapuram,2019,140,Neyyattinkara,NDA,32368,,,,
1,Kasaragod,2014,1,Manjeshwaram,UDF,52459,T. Siddique,INC,First,38.80%
1,Kasaragod,2014,1,Manjeshwaram,NDA,46631,K. Surendran,BJP,Second,34.50%
1,Kasaragod,2014,1,Manjeshwaram,LDF,29433,P. Karunakaran,CPI(M),Third,21.80%
1,Kasaragod,2014,2,Kasaragod,UDF,54426,T. Siddique,INC,First,43.80%
1,Kasaragod,2014,2,Kasaragod,NDA,41236,K. Surendran,BJP,Second,33.20%
1,Kasaragod,2014,2,Kasaragod,LDF,22827,P. Karunakaran,CPI(M),Third,18.40%
1,Kasaragod,2014,3,Udma,UDF,56291,T. Siddique,INC,First,40.00%
1,Kasaragod,2014,3,Udma,LDF,55456,P. Karunakaran,CPI(M),Second,39.40%
1,Kasaragod,2014,3,Udma,NDA,24584,K. Surendran,BJP,Third,17.50%
1,Kasaragod,2014,4,Kanhangad,LDF,64669,P. Karunakaran,CPI(M),First,43.00%
1,Kasaragod,2014,4,Kanhangad,UDF,56954,T. Siddique,INC,Second,37.90%
1,Kasaragod,2014,4,Kanhangad,NDA,23578,K. Surendran,BJP,Third,15.70%
1,Kasaragod,2014,5,Thrikaripur,LDF,65452,P. Karunakaran,CPI(M),First,45.40%
1,Kasaragod,2014,5,Thrikaripur,UDF,62001,T. Siddique,INC,Second,43.00%
1,Kasaragod,2014,5,Thrikaripur,NDA,12990,K. Surendran,BJP,Third,9.00%
1,Kasaragod,2014,6,Payyanur,LDF,75167,P. Karunakaran,CPI(M),First,54.50%
1,Kasaragod,2014,6,Payyanur,UDF,47025,T. Siddique,INC,Second,34.10%
1,Kasaragod,2014,6,Payyanur,NDA,12878,K. Surendran,BJP,Third,9.30%
1,Kasaragod,2014,7,Kalliasseri,LDF,71208,P. Karunakaran,CPI(M),First,53.00%
1,Kasaragod,2014,7,Kalliasseri,UDF,48423,T. Siddique,INC,Second,36.00%
1,Kasaragod,2014,7,Kalliasseri,NDA,10758,K. Surendran,BJP,Third,8.00%
2,Kannur,2014,8,Taliparamba,LDF,78922,P. K. Sreemathi,CPI(M),First,51.00%
2,Kannur,2014,8,Taliparamba,UDF,64703,K. Sudhakaran,INC,Second,41.80%
2,Kannur,2014,8,Taliparamba,NDA,6793,P. C. Mohanan,BJP,Third,4.40%
2,Kannur,2014,9,Irikkur,UDF,75083,K. Sudhakaran,INC,First,54.60%
2,Kannur,2014,9,Irikkur,LDF,52928,P. K. Sreemathi,CPI(M),Second,38.50%
2,Kannur,2014,9,Irikkur,NDA,5234,P. C. Mohanan,BJP,Third,3.80%
2,Kannur,2014,10,Azhikode,UDF,56288,K. Sudhakaran,INC,First,45.60%
2,Kannur,2014,10,Azhikode,LDF,51278,P. K. Sreemathi,CPI(M),Second,41.50%
2,Kannur,2014,10,Azhikode,NDA,8780,P. C. Mohanan,BJP,Third,7.10%
2,Kannur,2014,11,Kannur,UDF,55173,K. Sudhakaran,INC,First,47.70%
2,Kannur,2014,11,Kannur,LDF,47116,P. K. Sreemathi,CPI(M),Second,40.70%
2,Kannur,2014,11,Kannur,NDA,6829,P. C. Mohanan,BJP,Third,5.90%
2,Kannur,2014,12,Dharmadom,LDF,72158,P. K. Sreemathi,CPI(M),First,50.80%
2,Kannur,2014,12,Dharmadom,UDF,57197,K. Sudhakaran,INC,Second,40.30%
2,Kannur,2014,12,Dharmadom,NDA,6916,P. C. Mohanan,BJP,Third,4.90%
2,Kannur,2014,13,Mattanur,LDF,74399,P. K. Sreemathi,CPI(M),First,52.10%
2,Kannur,2014,13,Mattanur,UDF,53666,K. Sudhakaran,INC,Second,37.60%
2,Kannur,2014,13,Mattanur,NDA,9695,P. C. Mohanan,BJP,Third,6.80%
2,Kannur,2014,14,Peravoor,UDF,57886,K. Sudhakaran,INC,First,47.70%
2,Kannur,2014,14,Peravoor,LDF,49677,P. K. Sreemathi,CPI(M),Second,41.00%
2,Kannur,2014,14,Peravoor,NDA,7265,P. C. Mohanan,BJP,Third,6.00%
3,Vatakara,2014,15,Thalassery,LDF,64404,A. N. Shamseer,CPI(M),First,52.20%
3,Vatakara,2014,15,Thalassery,UDF,41365,Mullappally Ramachandran,INC,Second,33.50%
3,Vatakara,2014,15,Thalassery,NDA,11780,V. K. Sajeevan,BJP,Third,9.50%
3,Vatakara,2014,16,Kuthuparamba,LDF,59486,A. N. Shamseer,CPI(M),First,44.30%
3,Vatakara,2014,16,Kuthuparamba,UDF,54761,Mullappally Ramachandran,INC,Second,40.80%
3,Vatakara,2014,16,Kuthuparamba,NDA,14774,V. K. Sajeevan,BJP,Third,11.00%
3,Vatakara,2014,17,Vadakara,UDF,57656,Mullappally Ramachandran,INC,First,47.60%
3,Vatakara,2014,17,Vadakara,LDF,42315,A. N. Shamseer,CPI(M),Second,34.90%
3,Vatakara,2014,17,Vadakara,NDA,9061,V. K. Sajeevan,BJP,Third,7.50%
3,Vatakara,2014,18,Kuttiadi,UDF,68177,Mullappally Ramachandran,INC,First,47.40%
3,Vatakara,2014,18,Kuttiadi,LDF,61912,A. N. Shamseer,CPI(M),Second,43.00%
3,Vatakara,2014,18,Kuttiadi,NDA,8087,V. K. Sajeevan,BJP,Third,5.60%
3,Vatakara,2014,19,Nadapuram,UDF,68103,Mullappally Ramachandran,INC,First,45.20%
3,Vatakara,2014,19,Nadapuram,LDF,66356,A. N. Shamseer,CPI(M),Second,44.00%
3,Vatakara,2014,19,Nadapuram,NDA,9107,V. K. Sajeevan,BJP,Third,6.00%
3,Vatakara,2014,20,Koyilandy,UDF,62371,Mullappally Ramachandran,INC,First,45.30%
3,Vatakara,2014,20,Koyilandy,LDF,55745,A. N. Shamseer,CPI(M),Second,40.50%
3,Vatakara,2014,20,Koyilandy,NDA,14093,V. K. Sajeevan,BJP,Third,10.20%
3,Vatakara,2014,21,Perambra,UDF,63012,Mullappally Ramachandran,INC,First,45.00%
3,Vatakara,2014,21,Perambra,LDF,61837,A. N. Shamseer,CPI(M),Second,44.20%
3,Vatakara,2014,21,Perambra,NDA,9325,V. K. Sajeevan,BJP,Third,6.70%
4,Wayanad,2014,22,Mananthavady,LDF,56285,Sathyan Mokeri,CPI,First,44.70%
4,Wayanad,2014,22,Mananthavady,UDF,47619,M. I. Shanavas,INC,Second,37.80%
4,Wayanad,2014,22,Mananthavady,NDA,12950,P. S. Rasmilnath,BJP,Third,10.30%
4,Wayanad,2014,23,Sulthan Bathery,LDF,63165,Sathyan Mokeri,CPI,First,43.50%
4,Wayanad,2014,23,Sulthan Bathery,UDF,54182,M. I. Shanavas,INC,Second,37.30%
4,Wayanad,2014,23,Sulthan Bathery,NDA,18918,P. S. Rasmilnath,BJP,Third,13.00%
4,Wayanad,2014,24,Kalpetta,UDF,53383,M. I. Shanavas,INC,First,41.70%
4,Wayanad,2014,24,Kalpetta,LDF,51503,Sathyan Mokeri,CPI,Second,40.20%
4,Wayanad,2014,24,Kalpetta,NDA,12824,P. S. Rasmilnath,BJP,Third,10.00%
4,Wayanad,2014,25,Thiruvambady,UDF,49349,M. I. Shanavas,INC,First,43.20%
4,Wayanad,2014,25,Thiruvambady,LDF,46964,Sathyan Mokeri,CPI,Second,41.20%
4,Wayanad,2014,25,Thiruvambady,NDA,6153,P. S. Rasmilnath,BJP,Third,5.40%
4,Wayanad,2014,26,Eranad,UDF,56566,M. I. Shanavas,INC,First,48.60%
4,Wayanad,2014,26,Eranad,LDF,37728,Sathyan Mokeri,CPI,Second,32.40%
4,Wayanad,2014,26,Eranad,NDA,6163,P. S. Rasmilnath,BJP,Third,5.30%
4,Wayanad,2014,27,Nilambur,UDF,55403,M. I. Shanavas,INC,First,40.90%
4,Wayanad,2014,27,Nilambur,LDF,52137,Sathyan Mokeri,CPI,Second,38.50%
4,Wayanad,2014,27,Nilambur,NDA,13120,P. S. Rasmilnath,BJP,Third,9.70%
4,Wayanad,2014,28,Wandoor,UDF,60249,M. I. Shanavas,INC,First,43.60%
4,Wayanad,2014,28,Wandoor,LDF,47982,Sathyan Mokeri,CPI,Second,34.70%
4,Wayanad,2014,28,Wandoor,NDA,10571,P. S. Rasmilnath,BJP,Third,7.60%
5,Kozhikode,2014,29,Balussery,UDF,69414,M. K. Raghavan,INC,First,43.60%
5,Kozhikode,2014,29,Balussery,LDF,68747,A. Vijayaraghavan,CPI(M),Second,43.20%
5,Kozhikode,2014,29,Balussery,NDA,15332,C. K. Padmanabhan,BJP,Third,9.60%
5,Kozhikode,2014,30,Elathur,LDF,63241,A. Vijayaraghavan,CPI(M),First,44.00%
5,Kozhikode,2014,30,Elathur,UDF,57792,M. K. Raghavan,INC,Second,40.20%
5,Kozhikode,2014,30,Elathur,NDA,17392,C. K. Padmanabhan,BJP,Third,12.10%
5,Kozhikode,2014,31,Kozhikode North,UDF,47899,M. K. Raghavan,INC,First,40.20%
5,Kozhikode,2014,31,Kozhikode North,LDF,46380,A. Vijayaraghavan,CPI(M),Second,38.90%
5,Kozhikode,2014,31,Kozhikode North,NDA,19918,C. K. Padmanabhan,BJP,Third,16.70%
5,Kozhikode,2014,32,Kozhikode South,UDF,45128,M. K. Raghavan,INC,First,43.20%
5,Kozhikode,2014,32,Kozhikode South,LDF,39912,A. Vijayaraghavan,CPI(M),Second,38.20%
5,Kozhikode,2014,32,Kozhikode South,NDA,14155,C. K. Padmanabhan,BJP,Third,13.50%
5,Kozhikode,2014,33,Beypore,LDF,54896,A. Vijayaraghavan,CPI(M),First,41.10%
5,Kozhikode,2014,33,Beypore,UDF,53128,M. K. Raghavan,INC,Second,39.80%
5,Kozhikode,2014,33,Beypore,NDA,18031,C. K. Padmanabhan,BJP,Third,13.50%
5,Kozhikode,2014,34,Kunnamangalam,LDF,64584,A. Vijayaraghavan,CPI(M),First,41.00%
5,Kozhikode,2014,34,Kunnamangalam,UDF,64364,M. K. Raghavan,INC,Second,40.90%
5,Kozhikode,2014,34,Kunnamangalam,NDA,21726,C. K. Padmanabhan,BJP,Third,13.80%
5,Kozhikode,2014,35,Koduvally,UDF,58494,M. K. Raghavan,INC,First,50.10%
5,Kozhikode,2014,35,Koduvally,LDF,41895,A. Vijayaraghavan,CPI(M),Second,35.90%
5,Kozhikode,2014,35,Koduvally,NDA,9041,C. K. Padmanabhan,BJP,Third,7.70%
6,Malappuram,2014,36,Kondotty,UDF,65846,E. Ahammed,IUML,First,53.30%
6,Malappuram,2014,36,Kondotty,LDF,34129,P. K. Sainaba,CPI(M),Second,27.60%
6,Malappuram,2014,36,Kondotty,NDA,10960,N. Sreeprakash,BJP,Third,8.90%
6,Malappuram,2014,37,Manjeri,UDF,64677,E. Ahammed,IUML,First,51.70%
6,Malappuram,2014,37,Manjeri,LDF,38615,P. K. Sainaba,CPI(M),Second,30.80%
6,Malappuram,2014,37,Manjeri,NDA,10656,N. Sreeprakash,BJP,Third,8.50%
6,Malappuram,2014,38,Perinthalmanna,UDF,59210,E. Ahammed,IUML,First,47.50%
6,Malappuram,2014,38,Perinthalmanna,LDF,48596,P. K. Sainaba,CPI(M),Second,39.00%
6,Malappuram,2014,38,Perinthalmanna,NDA,7356,N. Sreeprakash,BJP,Third,5.90%
6,Malappuram,2014,39,Mankada,UDF,59738,E. Ahammed,IUML,First,50.10%
6,Malappuram,2014,39,Mankada,LDF,36277,P. K. Sainaba,CPI(M),Second,30.50%
6,Malappuram,2014,39,Mankada,NDA,8279,N. Sreeprakash,BJP,Third,6.90%
6,Malappuram,2014,40,Malappuram,UDF,72304,E. Ahammed,IUML,First,56.70%
6,Malappuram,2014,40,Malappuram,LDF,35980,P. K. Sainaba,CPI(M),Second,28.20%
6,Malappuram,2014,40,Malappuram,OTHERS,6946,Nasarudheen,SDPI,Third,5.40%
6,Malappuram,2014,41,Vengara,UDF,60323,E. Ahammed,IUML,First,62.10%
6,Malappuram,2014,41,Vengara,LDF,17691,P. K. Sainaba,CPI(M),Second,18.20%
6,Malappuram,2014,41,Vengara,OTHERS,9058,Nasarudheen,SDPI,Third,9.30%
6,Malappuram,2014,42,Vallikunnu,UDF,55422,E. Ahammed,IUML,First,48.60%
6,Malappuram,2014,42,Vallikunnu,LDF,31487,P. K. Sainaba,CPI(M),Second,27.60%
6,Malappuram,2014,42,Vallikunnu,NDA,15982,N. Sreeprakash,BJP,Third,14.00%
7,Ponnani,2014,43,Tirurangadi,UDF,61073,E. T. Mohammed Basheer,IUML,First,53.10%
7,Ponnani,2014,43,Tirurangadi,LDF,37706,V. Abdurahman,LDF-IND,Second,32.80%
7,Ponnani,2014,43,Tirurangadi,NDA,7530,K. Narayanan,BJP,Third,6.50%
7,Ponnani,2014,44,Tanur,UDF,51365,E. T. Mohammed Basheer,IUML,First,45.30%
7,Ponnani,2014,44,Tanur,LDF,45145,V. Abdurahman,LDF-IND,Second,39.80%
7,Ponnani,2014,44,Tanur,NDA,10141,K. Narayanan,BJP,Third,8.90%
7,Ponnani,2014,45,Tirur,UDF,63711,E. T. Mohammed Basheer,IUML,First,46.90%
7,Ponnani,2014,45,Tirur,LDF,56466,V. Abdurahman,LDF-IND,Second,41.60%
7,Ponnani,2014,45,Tirur,NDA,6860,K. Narayanan,BJP,Third,5.00%
7,Ponnani,2014,46,Kottakkal,UDF,62791,E. T. Mohammed Basheer,IUML,First,47.80%
7,Ponnani,2014,46,Kottakkal,LDF,50910,V. Abdurahman,LDF-IND,Second,38.80%
7,Ponnani,2014,46,Kottakkal,NDA,8931,K. Narayanan,BJP,Third,6.80%
7,Ponnani,2014,47,Thavanur,LDF,56209,V. Abdurahman,LDF-IND,First,45.20%
7,Ponnani,2014,47,Thavanur,UDF,47039,E. T. Mohammed Basheer,IUML,Second,37.90%
7,Ponnani,2014,47,Thavanur,NDA,13921,K. Narayanan,BJP,Third,11.20%
7,Ponnani,2014,48,Ponnani,LDF,52600,V. Abdurahman,LDF-IND,First,43.80%
7,Ponnani,2014,48,Ponnani,UDF,44942,E. T. Mohammed Basheer,IUML,Second,37.50%
7,Ponnani,2014,48,Ponnani,NDA,12163,K. Narayanan,BJP,Third,10.10%
7,Ponnani,2014,49,Thrithala,LDF,53921,V. Abdurahman,LDF-IND,First,43.50%
7,Ponnani,2014,49,Thrithala,UDF,47488,E. T. Mohammed Basheer,IUML,Second,38.30%
7,Ponnani,2014,49,Thrithala,NDA,15640,K. Narayanan,BJP,Third,12.60%
8,Palakkad,2014,50,Pattambi,LDF,53821,M. B. Rajesh,CPI(M),First,42.90%
8,Palakkad,2014,50,Pattambi,UDF,47231,M. P. Veerendrakumar,SJD,Second,37.60%
8,Palakkad,2014,50,Pattambi,NDA,15102,Sobha Surendran,BJP,Third,12.00%
8,Palakkad,2014,51,Shornur,LDF,64559,M. B. Rajesh,CPI(M),First,50.00%
8,Palakkad,2014,51,Shornur,UDF,39180,M. P. Veerendrakumar,SJD,Second,30.30%
8,Palakkad,2014,51,Shornur,NDA,19586,Sobha Surendran,BJP,Third,15.20%
8,Palakkad,2014,52,Ottapalam,LDF,65945,M. B. Rajesh,CPI(M),First,47.50%
8,Palakkad,2014,52,Ottapalam,UDF,46366,M. P. Veerendrakumar,SJD,Second,33.40%
8,Palakkad,2014,52,Ottapalam,NDA,20564,Sobha Surendran,BJP,Third,14.80%
8,Palakkad,2014,53,Kongad,LDF,56160,M. B. Rajesh,CPI(M),First,46.70%
8,Palakkad,2014,53,Kongad,UDF,41799,M. P. Veerendrakumar,SJD,Second,34.80%
8,Palakkad,2014,53,Kongad,NDA,17598,Sobha Surendran,BJP,Third,14.60%
8,Palakkad,2014,54,Mannarkkad,UDF,54553,M. P. Veerendrakumar,SJD,First,42.20%
8,Palakkad,2014,54,Mannarkkad,LDF,54265,M. B. Rajesh,CPI(M),Second,42.00%
8,Palakkad,2014,54,Mannarkkad,NDA,14271,Sobha Surendran,BJP,Third,11.00%
8,Palakkad,2014,55,Malampuzha,LDF,71816,M. B. Rajesh,CPI(M),First,51.20%
8,Palakkad,2014,55,Malampuzha,UDF,40466,M. P. Veerendrakumar,SJD,Second,28.80%
8,Palakkad,2014,55,Malampuzha,NDA,23433,Sobha Surendran,BJP,Third,16.70%
8,Palakkad,2014,56,Palakkad,LDF,45861,M. B. Rajesh,CPI(M),First,40.00%
8,Palakkad,2014,56,Palakkad,UDF,37692,M. P. Veerendrakumar,SJD,Second,32.90%
8,Palakkad,2014,56,Palakkad,NDA,25892,Sobha Surendran,BJP,Third,22.60%
9,Alathur (SC),2014,57,Tarur,LDF,54510,P. K. Biju,CPI(M),First,46.60%
9,Alathur (SC),2014,57,Tarur,UDF,49563,Sheeba,INC,Second,42.40%
9,Alathur (SC),2014,57,Tarur,NDA,9226,Shajumon Vattekad,BJP,Third,7.90%
9,Alathur (SC),2014,58,Chittur,LDF,59155,P. K. Biju,CPI(M),First,45.90%
9,Alathur (SC),2014,58,Chittur,UDF,52658,Sheeba,INC,Second,40.90%
9,Alathur (SC),2014,58,Chittur,NDA,11585,Shajumon Vattekad,BJP,Third,9.00%
9,Alathur (SC),2014,59,Nenmara,LDF,59802,P. K. Biju,CPI(M),First,44.00%
9,Alathur (SC),2014,59,Nenmara,UDF,54887,Sheeba,INC,Second,40.30%
9,Alathur (SC),2014,59,Nenmara,NDA,15602,Shajumon Vattekad,BJP,Third,11.50%
9,Alathur (SC),2014,60,Alathur,LDF,58613,P. K. Biju,CPI(M),First,49.00%
9,Alathur (SC),2014,60,Alathur,UDF,48092,Sheeba,INC,Second,40.20%
9,Alathur (SC),2014,60,Alathur,NDA,9134,Shajumon Vattekad,BJP,Third,7.60%
9,Alathur (SC),2014,61,Chelakkara,LDF,58759,P. K. Biju,CPI(M),First,44.20%
9,Alathur (SC),2014,61,Chelakkara,UDF,54801,Sheeba,INC,Second,41.20%
9,Alathur (SC),2014,61,Chelakkara,NDA,14564,Shajumon Vattekad,BJP,Third,11.00%
9,Alathur (SC),2014,62,Kunnamkulam,LDF,58079,P. K. Biju,CPI(M),First,44.10%
9,Alathur (SC),2014,62,Kunnamkulam,UDF,54262,Sheeba,INC,Second,41.20%
9,Alathur (SC),2014,62,Kunnamkulam,NDA,14559,Shajumon Vattekad,BJP,Third,11.00%
9,Alathur (SC),2014,63,Wadakkanchery,LDF,62392,P. K. Biju,CPI(M),First,45.00%
9,Alathur (SC),2014,63,Wadakkanchery,UDF,59729,Sheeba,INC,Second,43.10%
9,Alathur (SC),2014,63,Wadakkanchery,NDA,13082,Shajumon Vattekad,BJP,Third,9.40%
10,Thrissur,2014,64,Guruvayur,LDF,53316,C. N. Jayadevan,CPI,First,42.20%
10,Thrissur,2014,64,Guruvayur,UDF,49465,K. P. Dhanapalan,INC,Second,39.10%
10,Thrissur,2014,64,Guruvayur,NDA,13936,K. P. Sreesan,BJP,Third,11.00%
10,Thrissur,2014,65,Manalur,LDF,60735,C. N. Jayadevan,CPI,First,43.00%
10,Thrissur,2014,65,Manalur,UDF,53807,K. P. Dhanapalan,INC,Second,38.10%
10,Thrissur,2014,65,Manalur,NDA,16548,K. P. Sreesan,BJP,Third,11.70%
10,Thrissur,2014,66,Ollur,LDF,55778,C. N. Jayadevan,CPI,First,41.90%
10,Thrissur,2014,66,Ollur,UDF,54436,K. P. Dhanapalan,INC,Second,40.90%
10,Thrissur,2014,66,Ollur,NDA,12889,K. P. Sreesan,BJP,Third,9.70%
10,Thrissur,2014,67,Thrissur,UDF,47171,K. P. Dhanapalan,INC,First,42.50%
10,Thrissur,2014,67,Thrissur,LDF,40318,C. N. Jayadevan,CPI,Second,36.40%
